0.0594059406,0.1188118812,0.0348384539
0.0693069307,0.1188118812,0.0379287088
0.0792079208,0.1188118812,0.0409647895
0.0891089109,0.1188118812,0.0439628275
0.0990099010,0.1188118812,0.0469378127
0.1089108911,0.1188118812,0.0499036322
0.1188118812,0.1188118812,0.0528731256
0.1287128713,0.1188118812,0.0558581480
0.1386138614,0.1188118812,0.0588696370
0.1485148515,0.1188118812,0.0619176799
0.1584158416,0.1188118812,0.0650115776
0.1683168317,0.1188118812,0.0681599060
0.1782178218,0.1188118812,0.0713705717
0.1881188119,0.1188118812,0.0746508632
0.1980198020,0.1188118812,0.0780074967
0.2079207921,0.1188118812,0.0814466581
0.2178217822,0.1188118812,0.0849740389
0.2277227723,0.1188118812,0.0885948690
0.2376237624,0.1188118812,0.0923139451
0.2475247525,0.1188118812,0.0961356558
0.2574257426,0.1188118812,0.1000640030
0.2673267327,0.1188118812,0.1041026210
0.2772277228,0.1188118812,0.1082547923
0.2871287129,0.1188118812,0.1125234614
0.2970297030,0.1188118812,0.1169112459
0.3069306931,0.1188118812,0.1214204464
0.3168316832,0.1188118812,0.1260530534
0.3267326733,0.1188118812,0.1308107533
0.3366336634,0.1188118812,0.1356949323
0.3465346535,0.1188118812,0.1407066789
0.3564356436,0.1188118812,0.1458467845
0.3663366337,0.1188118812,0.1511157432
0.3762376238,0.1188118812,0.1565137493
0.3861386139,0.1188118812,0.1620406940
0.3960396040,0.1188118812,0.1676961599
0.4059405941,0.1188118812,0.1734794150
0.4158415842,0.1188118812,0.1793894038
0.4257425743,0.1188118812,0.1854247379
0.4356435644,0.1188118812,0.1915836841
0.4455445545,0.1188118812,0.1978641510
0.4554455446,0.1188118812,0.2042636732
0.4653465347,0.1188118812,0.2107793940
0.4752475248,0.1188118812,0.2174080448
0.4851485149,0.1188118812,0.2241459231
0.4950495050,0.1188118812,0.2309888660
0.5049504950,0.1188118812,0.2379322226
0.5148514851,0.1188118812,0.2449708210
0.5247524752,0.1188118812,0.2520989326
0.5346534653,0.1188118812,0.2593102320
0.5445544554,0.1188118812,0.2665977512
0.5544554455,0.1188118812,0.2739538298
0.5643564356,0.1188118812,0.2813700577
0.5742574257,0.1188118812,0.2888372119
0.5841584158,0.1188118812,0.2963451854
0.5940594059,0.1188118812,0.3038829067
0.6039603960,0.1188118812,0.3114382509
0.6138613861,0.1188118812,0.3189979378
0.6237623762,0.1188118812,0.3265474185
0.6336633663,0.1188118812,0.3340707474
0.6435643564,0.1188118812,0.3415504371
0.6534653465,0.1188118812,0.3489672956
0.6633663366,0.1188118812,0.3563002409
0.6732673267,0.1188118812,0.3635260927
0.6831683168,0.1188118812,0.3706193353
0.6930693069,0.1188118812,0.3775518498
0.7029702970,0.1188118812,0.3842926106
0.7128712871,0.1188118812,0.3908073409
0.7227722772,0.1188118812,0.3970581237
0.7326732673,0.1188118812,0.4030029613
0.7425742574,0.1188118812,0.4085952782
0.7524752475,0.1188118812,0.4137833623
0.7623762376,0.1188118812,0.4185097379
0.7722772277,0.1188118812,0.4227104692
0.7821782178,0.1188118812,0.4263143899
0.7920792079,0.1188118812,0.4292422645
0.8019801980,0.1188118812,0.4314058887
0.8118811881,0.1188118812,0.4327071508
0.8217821782,0.1188118812,0.4330370872
0.8316831683,0.1188118812,0.4322749945
0.8415841584,0.1188118812,0.4302876864
0.8514851485,0.1188118812,0.4269290385
0.8613861386,0.1188118812,0.4220400219
0.8712871287,0.1188118812,0.4154495143
0.8811881188,0.1188118812,0.4069762815
0.8910891089,0.1188118812,0.3964326437
0.9009900990,0.1188118812,0.3836304675
0.9108910891,0.1188118812,0.3683902145
0.9207920792,0.1188118812,0.3505537806
0.9306930693,0.1188118812,0.3300016682
0.9405940594,0.1188118812,0.3066745144
0.9504950495,0.1188118812,0.2805980023
0.9603960396,0.1188118812,0.2519086287
0.9702970297,0.1188118812,0.2208758089
0.9801980198,0.1188118812,0.1879139235
0.9900990099,0.1188118812,0.1535772345
1.0000000000,0.1188118812,0.1185325485
0.0000000000,0.1287128713,0.0165670032
0.0099009901,0.1287128713,0.0204520407
0.0198019802,0.1287128713,0.0241627190
0.0297029703,0.1287128713,0.0277194539
0.0396039604,0.1287128713,0.0311422100
0.0495049505,0.1287128713,0.0344503140
0.0594059406,0.1287128713,0.0376623065
0.0693069307,0.1287128713,0.0407958359
0.0792079208,0.1287128713,0.0438675909
0.0891089109,0.1287128713,0.0468932690
0.0990099010,0.1287128713,0.0498875728
0.1089108911,0.1287128713,0.0528642280
0.1188118812,0.1287128713,0.0558360173
0.1287128713,0.1287128713,0.0588148236
0.1386138614,0.1287128713,0.0618116791
0.1485148515,0.1287128713,0.0648368169
0.1584158416,0.1287128713,0.0678997224
0.1683168317,0.1287128713,0.0710091832
0.1782178218,0.1287128713,0.0741733361
0.1881188119,0.1287128713,0.0773997113
0.1980198020,0.1287128713,0.0806952723
0.2079207921,0.1287128713,0.0840664526
0.2178217822,0.1287128713,0.0875191890
0.2277227723,0.1287128713,0.0910589506
0.2376237624,0.1287128713,0.0946907654
0.2475247525,0.1287128713,0.0984192431
0.2574257426,0.1287128713,0.1022485956
0.2673267327,0.1287128713,0.1061826547
0.2772277228,0.1287128713,0.1102248867
0.2871287129,0.1287128713,0.1143784060
0.2970297030,0.1287128713,0.1186459858
0.3069306931,0.1287128713,0.1230300665
0.3168316832,0.1287128713,0.1275327634
0.3267326733,0.1287128713,0.1321558718
0.3366336634,0.1287128713,0.1369008706
0.3465346535,0.1287128713,0.1417689246
0.3564356436,0.1287128713,0.1467608851
0.3663366337,0.1287128713,0.1518772891
0.3762376238,0.1287128713,0.1571183569
0.3861386139,0.1287128713,0.1624839880
0.3960396040,0.1287128713,0.1679737562
0.4059405941,0.1287128713,0.1735869025
0.4158415842,0.1287128713,0.1793223263
0.4257425743,0.1287128713,0.1851785758
0.4356435644,0.1287128713,0.1911538354
0.4455445545,0.1287128713,0.1972459120
0.4554455446,0.1287128713,0.2034522194
0.4653465347,0.1287128713,0.2097697597
0.4752475248,0.1287128713,0.2161951032
0.4851485149,0.1287128713,0.2227243651
0.4950495050,0.1287128713,0.2293531793
0.5049504950,0.1287128713,0.2360766700
0.5148514851,0.1287128713,0.2428894187
0.5247524752,0.1287128713,0.2497854276
0.5346534653,0.1287128713,0.2567580798
0.5445544554,0.1287128713,0.2638000932
0.5544554455,0.1287128713,0.2709034701
0.5643564356,0.1287128713,0.2780594408
0.5742574257,0.1287128713,0.2852584004
0.5841584158,0.1287128713,0.2924898384
0.5940594059,0.1287128713,0.2997422594
0.6039603960,0.1287128713,0.3070030953
0.6138613861,0.1287128713,0.3142586065
0.6237623762,0.1287128713,0.3214937707
0.6336633663,0.1287128713,0.3286921596
0.6435643564,0.1287128713,0.3358357992
0.6534653465,0.1287128713,0.3429050143
0.6633663366,0.1287128713,0.3498782523
0.6732673267,0.1287128713,0.3567318877
0.6831683168,0.1287128713,0.3634400001
0.6930693069,0.1287128713,0.3699741271
0.7029702970,0.1287128713,0.3763029864
0.7128712871,0.1287128713,0.3823921643
0.7227722772,0.1287128713,0.3882037685
0.7326732673,0.1287128713,0.3936960406
0.7425742574,0.1287128713,0.3988229262
0.7524752475,0.1287128713,0.4035336010
0.7623762376,0.1287128713,0.4077719510
0.7722772277,0.1287128713,0.4114760101
0.7821782178,0.1287128713,0.4145773585
0.7920792079,0.1287128713,0.4170004936
0.8019801980,0.1287128713,0.4186621914
0.8118811881,0.1287128713,0.4194708873
0.8217821782,0.1287128713,0.4193261216
0.8316831683,0.1287128713,0.4181181179
0.8415841584,0.1287128713,0.4157275896
0.8514851485,0.1287128713,0.4120259108
0.8613861386,0.1287128713,0.4068758364
0.8712871287,0.1287128713,0.4001330150
0.8811881188,0.1287128713,0.3916486050
0.8910891089,0.1287128713,0.3812733709
0.9009900990,0.1287128713,0.3688636824
0.9108910891,0.1287128713,0.3542898409
0.9207920792,0.1287128713,0.3374470649
0.9306930693,0.1287128713,0.3182692192
0.9405940594,0.1287128713,0.2967449057
0.9504950495,0.1287128713,0.2729347902
0.9603960396,0.1287128713,0.2469880535
0.9702970297,0.1287128713,0.2191547850
0.9801980198,0.1287128713,0.1897903755
0.9900990099,0.1287128713,0.1593481081
1.0000000000,0.1287128713,0.1283577678
0.0000000000,0.1386138614,0.0192138026
0.0099009901,0.1386138614,0.0231505577
0.0198019802,0.1386138614,0.0269117863
0.0297029703,0.1386138614,0.0305167059
0.0396039604,0.1386138614,0.0339841678
0.0495049505,0.1386138614,0.0373325020
0.0594059406,0.1386138614,0.0405793890
0.0693069307,0.1386138614,0.0437417621
0.0792079208,0.1386138614,0.0468357406
0.0891089109,0.1386138614,0.0498765898
0.0990099010,0.1386138614,0.0528787055
0.1089108911,0.1386138614,0.0558556173
0.1188118812,0.1386138614,0.0588200061
0.1287128713,0.1386138614,0.0617837319
0.1386138614,0.1386138614,0.0647578687
0.1485148515,0.1386138614,0.0677527427
0.1584158416,0.1386138614,0.0707779724
0.1683168317,0.1386138614,0.0738425085
0.1782178218,0.1386138614,0.0769546728
0.1881188119,0.1386138614,0.0801221954
0.1980198020,0.1386138614,0.0833522489
0.2079207921,0.1386138614,0.0866514802
0.2178217822,0.1386138614,0.0900260402
0.2277227723,0.1386138614,0.0934816098
0.2376237624,0.1386138614,0.0970234233
0.2475247525,0.1386138614,0.1006562901
0.2574257426,0.1386138614,0.1043846128
0.2673267327,0.1386138614,0.1082124037
0.2772277228,0.1386138614,0.1121432989
0.2871287129,0.1386138614,0.1161805702
0.2970297030,0.1386138614,0.1203271356
0.3069306931,0.1386138614,0.1245855672
0.3168316832,0.1386138614,0.1289580979
0.3267326733,0.1386138614,0.1334466265
0.3366336634,0.1386138614,0.1380527210
0.3465346535,0.1386138614,0.1427776204
0.3564356436,0.1386138614,0.1476222351
0.3663366337,0.1386138614,0.1525871458
0.3762376238,0.1386138614,0.1576726009
0.3861386139,0.1386138614,0.1628785124
0.3960396040,0.1386138614,0.1682044504
0.4059405941,0.1386138614,0.1736496360
0.4158415842,0.1386138614,0.1792129324
0.4257425743,0.1386138614,0.1848928345
0.4356435644,0.1386138614,0.1906874570
0.4455445545,0.1386138614,0.1965945198
0.4554455446,0.1386138614,0.2026113323
0.4653465347,0.1386138614,0.2087347748
0.4752475248,0.1386138614,0.2149612781
0.4851485149,0.1386138614,0.2212867999
0.4950495050,0.1386138614,0.2277067989
0.5049504950,0.1386138614,0.2342162057
0.5148514851,0.1386138614,0.2408093903
0.5247524752,0.1386138614,0.2474801257
0.5346534653,0.1386138614,0.2542215476
0.5445544554,0.1386138614,0.2610261094
0.5544554455,0.1386138614,0.2678855322
0.5643564356,0.1386138614,0.2747907491
0.5742574257,0.1386138614,0.2817318431
0.5841584158,0.1386138614,0.2886979786
0.5940594059,0.1386138614,0.2956773241
0.6039603960,0.1386138614,0.3026569669
0.6138613861,0.1386138614,0.3096228181
0.6237623762,0.1386138614,0.3165595062
0.6336633663,0.1386138614,0.3234502594
0.6435643564,0.1386138614,0.3302767733
0.6534653465,0.1386138614,0.3370190648
0.6633663366,0.1386138614,0.3436553081
0.6732673267,0.1386138614,0.3501616534
0.6831683168,0.1386138614,0.3565120245
0.6930693069,0.1386138614,0.3626778939
0.7029702970,0.1386138614,0.3686280347
0.7128712871,0.1386138614,0.3743282448
0.7227722772,0.1386138614,0.3797410451
0.7326732673,0.1386138614,0.3848253475
0.7425742574,0.1386138614,0.3895360945
0.7524752475,0.1386138614,0.3938238706
0.7623762376,0.1386138614,0.3976344879
0.7722772277,0.1386138614,0.4009085531
0.7821782178,0.1386138614,0.4035810238
0.7920792079,0.1386138614,0.4055807717
0.8019801980,0.1386138614,0.4068301742
0.8118811881,0.1386138614,0.4072447702
0.8217821782,0.1386138614,0.4067330283
0.8316831683,0.1386138614,0.4051962951
0.8415841584,0.1386138614,0.4025290154
0.8514851485,0.1386138614,0.3986193447
0.8613861386,0.1386138614,0.3933503118
0.8712871287,0.1386138614,0.3866017225
0.8811881188,0.1386138614,0.3782530349
0.8910891089,0.1386138614,0.3681874618
0.9009900990,0.1386138614,0.3562975528
0.9108910891,0.1386138614,0.3424924673
0.9207920792,0.1386138614,0.3267070198
0.9306930693,0.1386138614,0.3089123508
0.9405940594,0.1386138614,0.2891277031
0.9504950495,0.1386138614,0.2674322780
0.9603960396,0.1386138614,0.2439755505
0.9702970297,0.1386138614,0.2189838939
0.9801980198,0.1386138614,0.1927611232
0.9900990099,0.1386138614,0.1656809351
1.0000000000,0.1386138614,0.1381704044
0.0000000000,0.1485148515,0.0220566611
0.0099009901,0.1485148515,0.0260281878
0.0198019802,0.1485148515,0.0298232064
0.0297029703,0.1485148515,0.0334599108
0.0396039604,0.1485148515,0.0369561936
0.0495049505,0.1485148515,0.0403295145
0.0594059406,0.1485148515,0.0435967899
0.0693069307,0.1485148515,0.0467743040
0.0792079208,0.1485148515,0.0498776444
0.0891089109,0.1485148515,0.0529216589
0.0990099010,0.1485148515,0.0559204318
0.1089108911,0.1485148515,0.0588872773
0.1188118812,0.1485148515,0.0618347449
0.1287128713,0.1485148515,0.0647746361
0.1386138614,0.1485148515,0.0677180265
0.1485148515,0.1485148515,0.0706752939
0.1584158416,0.1485148515,0.0736561483
0.1683168317,0.1485148515,0.0766696633
0.1782178218,0.1485148515,0.0797243072
0.1881188119,0.1485148515,0.0828279737
0.1980198020,0.1485148515,0.0859880111
0.2079207921,0.1485148515,0.0892112492
0.2178217822,0.1485148515,0.0925040249
0.2277227723,0.1485148515,0.0958722055
0.2376237624,0.1485148515,0.0993212092
0.2475247525,0.1485148515,0.1028560247
0.2574257426,0.1485148515,0.1064812273
0.2673267327,0.1485148515,0.1102009943
0.2772277228,0.1485148515,0.1140191177
0.2871287129,0.1485148515,0.1179390151
0.2970297030,0.1485148515,0.1219637392
0.3069306931,0.1485148515,0.1260959853
0.3168316832,0.1485148515,0.1303380976
0.3267326733,0.1485148515,0.1346920734
0.3366336634,0.1485148515,0.1391595661
0.3465346535,0.1485148515,0.1437418868
0.3564356436,0.1485148515,0.1484400046
0.3663366337,0.1485148515,0.1532545447
0.3762376238,0.1485148515,0.1581857862
0.3861386139,0.1485148515,0.1632336573
0.3960396040,0.1485148515,0.1683977300
0.4059405941,0.1485148515,0.1736772127
0.4158415842,0.1485148515,0.1790709409
0.4257425743,0.1485148515,0.1845773673
0.4356435644,0.1485148515,0.1901945492
0.4455445545,0.1485148515,0.1959201341
0.4554455446,0.1485148515,0.2017513440
0.4653465347,0.1485148515,0.2076849567
0.4752475248,0.1485148515,0.2137172851
0.4851485149,0.1485148515,0.2198441543
0.4950495050,0.1485148515,0.2260608756
0.5049504950,0.1485148515,0.2323622175
0.5148514851,0.1485148515,0.2387423736
0.5247524752,0.1485148515,0.2451949267
0.5346534653,0.1485148515,0.2517128094
0.5445544554,0.1485148515,0.2582882596
0.5544554455,0.1485148515,0.2649127720
0.5643564356,0.1485148515,0.2715770437
0.5742574257,0.1485148515,0.2782709140
0.5841584158,0.1485148515,0.2849832984
0.5940594059,0.1485148515,0.2917021141
0.6039603960,0.1485148515,0.2984141989
0.6138613861,0.1485148515,0.3051052206
0.6237623762,0.1485148515,0.3117595763
0.6336633663,0.1485148515,0.3183602824
0.6435643564,0.1485148515,0.3248888510
0.6534653465,0.1485148515,0.3313251547
0.6633663366,0.1485148515,0.3376472768
0.6732673267,0.1485148515,0.3438313463
0.6831683168,0.1485148515,0.3498513558
0.6930693069,0.1485148515,0.3556789628
0.7029702970,0.1485148515,0.3612832713
0.7128712871,0.1485148515,0.3666305948
0.7227722772,0.1485148515,0.3716842001
0.7326732673,0.1485148515,0.3764040314
0.7425742574,0.1485148515,0.3807464182
0.7524752475,0.1485148515,0.3846637694
0.7623762376,0.1485148515,0.3881042587
0.7722772277,0.1485148515,0.3910115106
0.7821782178,0.1485148515,0.3933242998
0.7920792079,0.1485148515,0.3949762822
0.8019801980,0.1485148515,0.3958957832
0.8118811881,0.1485148515,0.3960056798
0.8217821782,0.1485148515,0.3952234232
0.8316831683,0.1485148515,0.3934612658
0.8415841584,0.1485148515,0.3906267731
0.8514851485,0.1485148515,0.3866237236
0.8613861386,0.1485148515,0.3813535188
0.8712871287,0.1485148515,0.3747172494
0.8811881188,0.1485148515,0.3666185749
0.8910891089,0.1485148515,0.3569675764
0.9009900990,0.1485148515,0.3456857150
0.9108910891,0.1485148515,0.3327119656
0.9207920792,0.1485148515,0.3180100718
0.9306930693,0.1485148515,0.3015766768
0.9405940594,0.1485148515,0.2834498126
0.9504950495,0.1485148515,0.2637169031
0.9603960396,0.1485148515,0.2425210980
0.9702970297,0.1485148515,0.2200645146
0.9801980198,0.1485148515,0.1966069552
0.9900990099,0.1485148515,0.1724590388
1.0000000000,0.1485148515,0.1479694963
0.0000000000,0.1584158416,0.0250955789
0.0099009901,0.1584158416,0.0290861474
0.0198019802,0.1584158416,0.0328993777
0.0297029703,0.1584158416,0.0365525849
0.0396039604,0.1584158416,0.0400628319
0.0495049505,0.1584158416,0.0434468179
0.0594059406,0.1584158416,0.0467207817
0.0693069307,0.1584158416,0.0499004221
0.0792079208,0.1584158416,0.0530008363
0.0891089109,0.1584158416,0.0560364764
0.0990099010,0.1584158416,0.0590211208
0.1089108911,0.1584158416,0.0619678604
0.1188118812,0.1584158416,0.0648890966
0.1287128713,0.1584158416,0.0677965471
0.1386138614,0.1584158416,0.0707012604
0.1485148515,0.1584158416,0.0736136340
0.1584158416,0.1584158416,0.0765434366
0.1683168317,0.1584158416,0.0794998313
0.1782178218,0.1584158416,0.0824914011
0.1881188119,0.1584158416,0.0855261727
0.1980198020,0.1584158416,0.0886116409
0.2079207921,0.1584158416,0.0917547915
0.2178217822,0.1584158416,0.0949621225
0.2277227723,0.1584158416,0.0982396649
0.2376237624,0.1584158416,0.1015930003
0.2475247525,0.1584158416,0.1050272778
0.2574257426,0.1584158416,0.1085472293
0.2673267327,0.1584158416,0.1121571823
0.2772277228,0.1584158416,0.1158610717
0.2871287129,0.1584158416,0.1196624499
0.2970297030,0.1584158416,0.1235644950
0.3069306931,0.1584158416,0.1275700179
0.3168316832,0.1584158416,0.1316814675
0.3267326733,0.1584158416,0.1359009347
0.3366336634,0.1584158416,0.1402301553
0.3465346535,0.1584158416,0.1446705107
0.3564356436,0.1584158416,0.1492230280
0.3663366337,0.1584158416,0.1538883781
0.3762376238,0.1584158416,0.1586668733
0.3861386139,0.1584158416,0.1635584620
0.3960396040,0.1584158416,0.1685627236
0.4059405941,0.1584158416,0.1736788607
0.4158415842,0.1584158416,0.1789056905
0.4257425743,0.1584158416,0.1842416338
0.4356435644,0.1584158416,0.1896847031
0.4455445545,0.1584158416,0.1952324882
0.4554455446,0.1584158416,0.2008821403
0.4653465347,0.1584158416,0.2066303537
0.4752475248,0.1584158416,0.2124733455
0.4851485149,0.1584158416,0.2184068326
0.4950495050,0.1584158416,0.2244260063
0.5049504950,0.1584158416,0.2305255039
0.5148514851,0.1584158416,0.2366993771
0.5247524752,0.1584158416,0.2429410574
0.5346534653,0.1584158416,0.2492433169
0.5445544554,0.1584158416,0.2555982262
0.5544554455,0.1584158416,0.2619971068
0.5643564356,0.1584158416,0.2684304790
0.5742574257,0.1584158416,0.2748880044
0.5841584158,0.1584158416,0.2813584225
0.5940594059,0.1584158416,0.2878294809
0.6039603960,0.1584158416,0.2942878576
0.6138613861,0.1584158416,0.3007190771
0.6237623762,0.1584158416,0.3071074162
0.6336633663,0.1584158416,0.3134358019
0.6435643564,0.1584158416,0.3196856987
0.6534653465,0.1584158416,0.3258369851
0.6633663366,0.1584158416,0.3318678190
0.6732673267,0.1584158416,0.3377544901
0.6831683168,0.1584158416,0.3434712603
0.6930693069,0.1584158416,0.3489901905
0.7029702970,0.1584158416,0.3542809540
0.7128712871,0.1584158416,0.3593106376
0.7227722772,0.1584158416,0.3640435304
0.7326732673,0.1584158416,0.3684409028
0.7425742574,0.1584158416,0.3724607792
0.7524752475,0.1584158416,0.3760577090
0.7623762376,0.1584158416,0.3791825433
0.7722772277,0.1584158416,0.3817822273
0.7821782178,0.1584158416,0.3837996239
0.7920792079,0.1584158416,0.3851733871
0.8019801980,0.1584158416,0.3858379112
0.8118811881,0.1584158416,0.3857233910
0.8217821782,0.1584158416,0.3847560362
0.8316831683,0.1584158416,0.3828584955
0.8415841584,0.1584158416,0.3799505594
0.8514851485,0.1584158416,0.3759502214
0.8613861386,0.1584158416,0.3707751934
0.8712871287,0.1584158416,0.3643449743
0.8811881188,0.1584158416,0.3565835762
0.8910891089,0.1584158416,0.3474229935
0.9009900990,0.1584158416,0.3368074688
0.9108910891,0.1584158416,0.3246985410
0.9207920792,0.1584158416,0.3110807560
0.9306930693,0.1584158416,0.2959677741
0.9405940594,0.1584158416,0.2794084178
0.9504950495,0.1584158416,0.2614920034
0.9603960396,0.1584158416,0.2423521174
0.9702970297,0.1584158416,0.2221679077
0.9801980198,0.1584158416,0.2011620371
0.9900990099,0.1584158416,0.1795947542
1.0000000000,0.1584158416,0.1577540829
0.0000000000,0.1683168317,0.0283305558
0.0099009901,0.1683168317,0.0323254983
0.0198019802,0.1683168317,0.0361423978
0.0297029703,0.1683168317,0.0397978117
0.0396039604,0.1683168317,0.0433080832
0.0495049505,0.1683168317,0.0466892458
0.0594059406,0.1683168317,0.0499569387
0.0693069307,0.1683168317,0.0531263349
0.0792079208,0.1683168317,0.0562120841
0.0891089109,0.1683168317,0.0592282685
0.0990099010,0.1683168317,0.0621883732
0.1089108911,0.1683168317,0.0651052670
0.1188118812,0.1683168317,0.0679911939
0.1287128713,0.1683168317,0.0708577731
0.1386138614,0.1683168317,0.0737160055
0.1485148515,0.1683168317,0.0765762848
0.1584158416,0.1683168317,0.0794484125
0.1683168317,0.1683168317,0.0823416156
0.1782178218,0.1683168317,0.0852645648
0.1881188119,0.1683168317,0.0882253943
0.1980198020,0.1683168317,0.0912317207
0.2079207921,0.1683168317,0.0942906624
0.2178217822,0.1683168317,0.0974088569
0.2277227723,0.1683168317,0.1005924785
0.2376237624,0.1683168317,0.1038472537
0.2475247525,0.1683168317,0.1071784755
0.2574257426,0.1683168317,0.1105910169
0.2673267327,0.1683168317,0.1140893424
0.2772277228,0.1683168317,0.1176775180
0.2871287129,0.1683168317,0.1213592205
0.2970297030,0.1683168317,0.1251377447
0.3069306931,0.1683168317,0.1290160096
0.3168316832,0.1683168317,0.1329965631
0.3267326733,0.1683168317,0.1370815854
0.3366336634,0.1683168317,0.1412728915
0.3465346535,0.1683168317,0.1455719313
0.3564356436,0.1683168317,0.1499797898
0.3663366337,0.1683168317,0.1544971848
0.3762376238,0.1683168317,0.1591244640
0.3861386139,0.1683168317,0.1638616003
0.3960396040,0.1683168317,0.1687081859
0.4059405941,0.1683168317,0.1736634251
0.4158415842,0.1683168317,0.1787261250
0.4257425743,0.1683168317,0.1838946853
0.4356435644,0.1683168317,0.1891670861
0.4455445545,0.1683168317,0.1945408739
0.4554455446,0.1683168317,0.2000131455
0.4653465347,0.1683168317,0.2055805309
0.4752475248,0.1683168317,0.2112391723
0.4851485149,0.1683168317,0.2169847025
0.4950495050,0.1683168317,0.2228122199
0.5049504950,0.1683168317,0.2287162605
0.5148514851,0.1683168317,0.2346907681
0.5247524752,0.1683168317,0.2407290597
0.5346534653,0.1683168317,0.2468237892
0.5445544554,0.1683168317,0.2529669057
0.5544554455,0.1683168317,0.2591496087
0.5643564356,0.1683168317,0.2653622985
0.5742574257,0.1683168317,0.2715945217
0.5841584158,0.1683168317,0.2778349113
0.5940594059,0.1683168317,0.2840711214
0.6039603960,0.1683168317,0.2902897552
0.6138613861,0.1683168317,0.2964762867
0.6237623762,0.1683168317,0.3026149748
0.6336633663,0.1683168317,0.3086887700
0.6435643564,0.1683168317,0.3146792125
0.6534653465,0.1683168317,0.3205663222
0.6633663366,0.1683168317,0.3263284787
0.6732673267,0.1683168317,0.3319422935
0.6831683168,0.1683168317,0.3373824714
0.6930693069,0.1683168317,0.3426216640
0.7029702970,0.1683168317,0.3476303145
0.7128712871,0.1683168317,0.3523764948
0.7227722772,0.1683168317,0.3568257389
0.7326732673,0.1683168317,0.3609408723
0.7425742574,0.1683168317,0.3646818451
0.7524752475,0.1683168317,0.3680055725
0.7623762376,0.1683168317,0.3708657921
0.7722772277,0.1683168317,0.3732129488
0.7821782178,0.1683168317,0.3749941229
0.7920792079,0.1683168317,0.3761530192
0.8019801980,0.1683168317,0.3766300437
0.8118811881,0.1683168317,0.3763624974
0.8217821782,0.1683168317,0.3752849272
0.8316831683,0.1683168317,0.3733296789
0.8415841584,0.1683168317,0.3704277091
0.8514851485,0.1683168317,0.3665097153
0.8613861386,0.1683168317,0.3615076536
0.8712871287,0.1683168317,0.3553567096
0.8811881188,0.1683168317,0.3479977818
0.8910891089,0.1683168317,0.3393805160
0.9009900990,0.1683168317,0.3294668920
0.9108910891,0.1683168317,0.3182353058
0.9207920792,0.1683168317,0.3056850031
0.9306930693,0.1683168317,0.2918406168
0.9405940594,0.1683168317,0.2767564323
0.9504950495,0.1683168317,0.2605198868
0.9603960396,0.1683168317,0.2432537166
0.9702970297,0.1683168317,0.2251161504
0.9801980198,0.1683168317,0.2062986453
0.9900990099,0.1683168317,0.1870208945
1.0000000000,0.1683168317,0.1675232051
0.0000000000,0.1782178218,0.0317615920
0.0099009901,0.1782178218,0.0357471732
0.0198019802,0.1782178218,0.0395541124
0.0297029703,0.1782178218,0.0431983109
0.0396039604,0.1782178218,0.0466954867
0.0495049505,0.1782178218,0.0500610905
0.0594059406,0.1782178218,0.0533102317
0.0693069307,0.1782178218,0.0564576135
0.0792079208,0.1782178218,0.0595174793
0.0891089109,0.1782178218,0.0625035710
0.0990099010,0.1782178218,0.0654290967
0.1089108911,0.1782178218,0.0683067097
0.1188118812,0.1782178218,0.0711484955
0.1287128713,0.1782178218,0.0739659664
0.1386138614,0.1782178218,0.0767700626
0.1485148515,0.1782178218,0.0795711570
0.1584158416,0.1782178218,0.0823790651
0.1683168317,0.1782178218,0.0852030568
0.1782178218,0.1782178218,0.0880518699
0.1881188119,0.1782178218,0.0909337244
0.1980198020,0.1782178218,0.0938563385
0.2079207921,0.1782178218,0.0968269428
0.2178217822,0.1782178218,0.0998522958
0.2277227723,0.1782178218,0.1029386972
0.2376237624,0.1782178218,0.1060920020
0.2475247525,0.1782178218,0.1093176323
0.2574257426,0.1782178218,0.1126205886
0.2673267327,0.1782178218,0.1160054599
0.2772277228,0.1782178218,0.1194764328
0.2871287129,0.1782178218,0.1230372988
0.2970297030,0.1782178218,0.1266914615
0.3069306931,0.1782178218,0.1304419411
0.3168316832,0.1782178218,0.1342913792
0.3267326733,0.1782178218,0.1382420412
0.3366336634,0.1782178218,0.1422958183
0.3465346535,0.1782178218,0.1464542277
0.3564356436,0.1782178218,0.1507184119
0.3663366337,0.1782178218,0.1550891369
0.3762376238,0.1782178218,0.1595667884
0.3861386139,0.1782178218,0.1641513677
0.3960396040,0.1782178218,0.1688424854
0.4059405941,0.1782178218,0.1736393543
0.4158415842,0.1782178218,0.1785407801
0.4257425743,0.1782178218,0.1835451519
0.4356435644,0.1782178218,0.1886504292
0.4455445545,0.1782178218,0.1938541294
0.4554455446,0.1782178218,0.1991533112
0.4653465347,0.1782178218,0.2045445581
0.4752475248,0.1782178218,0.2100239586
0.4851485149,0.1782178218,0.2155870847
0.4950495050,0.1782178218,0.2212289676
0.5049504950,0.1782178218,0.2269440715
0.5148514851,0.1782178218,0.2327262641
0.5247524752,0.1782178218,0.2385687847
0.5346534653,0.1782178218,0.2444642079
0.5445544554,0.1782178218,0.2504044058
0.5544554455,0.1782178218,0.2563805046
0.5643564356,0.1782178218,0.2623828380
0.5742574257,0.1782178218,0.2684008965
0.5841584158,0.1782178218,0.2744232717
